date,BTC,ETH,BTC Volume in USD,ETH Volume in USD
2023-09-21 00:00:00,26578.0,1584.11,8044189.333036439,3445791.93466629
2023-09-22 00:00:00,26581.05,1593.03,5900454.93474549,2208697.3286149497
2023-09-23 00:00:00,26582.2,1594.05,1862391.60573477,811550.00751075
2023-09-24 00:00:00,26250.63,1580.67,3829800.3877283935,955772.1109755
2023-09-25 00:00:00,26294.87,1588.12,8943139.37432881,3012140.1480044
2023-09-26 00:00:00,26143.85,1599.99,5090043.58234134,1854925.39704381
2023-09-27 00:00:00,26354.35,1597.03,13960595.999797303,4432995.90672722
2023-09-28 00:00:00,27023.93,1653.11,7154103.413285463,2833428.43559097
2023-09-29 00:00:00,26907.5,1667.26,9570055.08825135,4077635.64168912
2023-09-30 00:00:00,26973.7,1670.77,3234993.895765697,2166846.8917501
2023-10-01 00:00:00,27950.85,1731.9,6993548.034300656,4497934.0954572
2023-10-02 00:00:00,27507.84,1663.59,21311546.60888066,6273597.92837955
2023-10-03 00:00:00,27426.2,1657.88,9661908.727290902,2496039.6033104
2023-10-04 00:00:00,27787.76,1646.95,16496056.230738085,3107249.21474595
2023-10-05 00:00:00,27416.47,1610.85,9562016.167740371,2975282.0447322
2023-10-06 00:00:00,27946.83,1646.22,11247980.742443264,3065526.2287095
2023-10-07 00:00:00,27974.78,1634.42,2281717.6890465408,852066.2865159002
2023-10-08 00:00:00,27941.0,1633.68,3114904.6389997,916965.20365416
2023-10-09 00:00:00,27573.34,1580.35,5751600.507806475,3565768.40429015
2023-10-10 00:00:00,27400.6,1567.8,8924496.993448135,3556153.6988796
2023-10-11 00:00:00,26852.35,1566.9,12456610.879654998,4050572.9989266
2023-10-12 00:00:00,26754.6,1539.23,11398664.72350056,7328151.140955261
2023-10-13 00:00:00,26849.0,1551.66,18914345.81640585,2268945.7363089
2023-10-14 00:00:00,26858.45,1555.3,2621572.3380909683,710711.7901319
2023-10-15 00:00:00,27161.21,1558.05,4259663.691118933,790600.2972094499
2023-10-16 00:00:00,28516.79,1600.23,32025413.269523542,3824413.69165161
2023-10-17 00:00:00,28406.83,1565.11,14079951.919081498,3207236.36641547
2023-10-18 00:00:00,28329.2,1563.63,13468796.780920792,3682118.124029101
2023-10-19 00:00:00,28739.3,1567.62,17217453.87459499,4079135.32931808
2023-10-20 00:00:00,29677.92,1604.52,22490486.04705634,4488770.02263912
2023-10-21 00:00:00,29920.04,1629.46,4430550.30034767,1314935.35574954
2023-10-22 00:00:00,29999.63,1664.38,5968849.562380791,2594227.89095806
2023-10-23 00:00:00,33017.69,1764.2,41460018.782517694,7526247.2812294
2023-10-24 00:00:00,33919.9,1783.66,53153098.76267835,10471762.98257566
2023-10-25 00:00:00,34501.59,1787.62,25705053.21910489,5067186.86187196
2023-10-26 00:00:00,34163.08,1804.39,22123612.24974729,7187162.121925031
2023-10-27 00:00:00,33909.29,1780.36,19144447.81175461,5811040.742580719
2023-10-28 00:00:00,34091.77,1776.7,3601316.493403779,2356831.370895
2023-10-29 00:00:00,34540.94,1795.93,7319935.073816746,2279015.04121656
2023-10-30 00:00:00,34489.88,1810.05,16437408.448535752,4695967.2389685
2023-10-31 00:00:00,34666.46,1816.19,14142646.170314942,4293926.795224871
2023-11-01 00:00:00,35442.33,1847.78,26937496.188967865,11479815.57416562
2023-11-02 00:00:00,34954.37,1801.03,23429156.49148931,6833736.07149387
2023-11-03 00:00:00,34738.08,1832.8,16851248.71810124,6167259.3579448
2023-11-04 00:00:00,35088.54,1856.61,5674720.794930661,2267820.35982432
2023-11-05 00:00:00,35039.81,1893.84,7153108.159720507,5910139.213555199
2023-11-06 00:00:00,35048.65,1901.07,14355507.628577344,6168564.39900105
2023-11-07 00:00:00,35438.61,1888.0,16100328.727599047,6734975.848416
2023-11-08 00:00:00,35657.7,1889.15,17310962.707396913,5230216.2034337
2023-11-09 00:00:00,36703.57,2120.89,31680899.20728644,21591265.45110464
2023-11-10 00:00:00,37323.81,2078.42,22329888.68997525,11006109.49885602
2023-11-11 00:00:00,37144.6,2053.98,5262790.796836166,4545693.6190632
2023-11-12 00:00:00,37077.81,2047.67,4783274.308567916,4883608.56142396
2023-11-13 00:00:00,36483.39,2053.73,19800421.096154798,13987771.625749812
2023-11-14 00:00:00,35575.42,1981.56,23970287.977754995,7675290.198529799
2023-11-15 00:00:00,37888.54,2060.46,30601353.139658704,7385608.30159548
2023-11-16 00:00:00,36178.08,1961.82,28915014.145538207,15148011.3575679
2023-11-17 00:00:00,36639.1,1962.88,28295671.9079805,7037514.66703168
2023-11-18 00:00:00,36581.65,1962.04,4966420.336978975,2271809.32382592
2023-11-19 00:00:00,37395.71,2012.86,8779721.252852976,3664636.79455818
2023-11-20 00:00:00,37485.48,2021.6,23008962.49266963,13739401.2970032
2023-11-21 00:00:00,35758.0,1938.52,26150981.83195658,8481768.784923239
2023-11-22 00:00:00,37440.61,2063.82,27853175.740548447,10932791.97590712
2023-11-23 00:00:00,37301.01,2062.16,8869912.244472161,4846343.88901912
2023-11-24 00:00:00,37740.08,2082.65,14694763.837498864,5916421.25002555
2023-11-25 00:00:00,37799.99,2084.86,6109822.571678394,1261245.05108604
2023-11-26 00:00:00,37456.89,2062.84,13185767.317412378,2426280.44016852
2023-11-27 00:00:00,37238.89,2027.77,19205260.522036925,8246059.62329573
2023-11-28 00:00:00,37837.23,2049.29,20415783.772234283,4612939.37949976
2023-11-29 00:00:00,37866.08,2029.47,21341869.382559285,6122407.750441981
2023-11-30 00:00:00,37722.36,2052.12,12736733.094053376,4350893.449098839
2023-12-01 00:00:00,38700.73,2088.08,25840541.86390757,11340470.224928
2023-12-02 00:00:00,39472.74,2165.85,8797939.191944733,7466057.5498389
2023-12-03 00:00:00,39986.11,2193.73,9343207.037537012,5489823.13672408
2023-12-04 00:00:00,41975.51,2243.61,40574460.14847171,11735712.613775792
2023-12-05 00:00:00,44100.05,2293.89,44000369.12362626,9798855.91237617
2023-12-06 00:00:00,43782.0,2234.0,24405810.53630598,8893557.259406
2023-12-07 00:00:00,43296.33,2357.54,29864922.890698805,14327260.7479291
2023-12-08 00:00:00,44201.96,2358.53,35450740.282228656,12402687.82702042
2023-12-09 00:00:00,43735.17,2339.96,6696678.554895872,3402821.2409212003
2023-12-10 00:00:00,43793.6,2352.31,5075638.454390272,3273135.52462736
2023-12-11 00:00:00,41235.61,2224.74,49330691.293741606,14695668.10642434
2023-12-12 00:00:00,41478.57,2202.01,23862496.862891573,8039270.642089531
2023-12-13 00:00:00,42883.04,2260.93,32700411.620340988,10929917.34372342
2023-12-14 00:00:00,43028.6,2316.26,28237403.082668908,12062718.119117422
2023-12-15 00:00:00,41917.51,2220.0,13803130.729270764,7301548.61808
2023-12-16 00:00:00,42242.38,2227.38,3834797.271231647,2760230.60686188
2023-12-17 00:00:00,41345.41,2194.85,9335395.010728326,2907017.01143945
2023-12-18 00:00:00,42627.62,2217.93,23743029.217129517,9255409.97084418
2023-12-19 00:00:00,42264.28,2177.54,30338411.046924163,7702921.1695998
2023-12-20 00:00:00,43666.66,2201.98,33994650.41046625,10216981.731044222
2023-12-21 00:00:00,43872.07,2239.55,35475349.659121215,9406991.96390415
2023-12-22 00:00:00,44002.7,2326.46,22403442.344494425,13579986.3487064
2023-12-23 00:00:00,43735.0,2310.0,4999849.6373996,4327059.42438
2023-12-24 00:00:00,43013.19,2265.21,7665957.869922991,4239911.19162051
2023-12-25 00:00:00,43595.85,2271.65,6957692.506213112,2733225.05739605
2023-12-26 00:00:00,42509.95,2231.35,27657243.033244736,9804395.68988055
2023-12-27 00:00:00,43468.86,2380.03,21677335.579799253,16170245.62861636
2023-12-28 00:00:00,42586.63,2346.34,22591359.315622564,14158294.476150082
2023-12-29 00:00:00,42081.3,2299.28,19902607.323890004,9380550.15720448
2023-12-30 00:00:00,42152.26,2293.15,8702292.577256985,5781515.26836225
2023-12-31 00:00:00,42273.42,2282.0,6415349.9796655,4966825.219006
2024-01-01 00:00:00,44189.64,2351.76,10889126.306998594,7836286.39199328
2024-01-02 00:00:00,44969.14,2358.32,31318542.47729536,12590924.707524162
2024-01-03 00:00:00,42855.18,2210.45,43521855.04988421,15926254.961918948
2024-01-04 00:00:00,44180.0,2269.27,33286672.7812158,9380521.458423307
2024-01-05 00:00:00,44196.91,2270.51,59892657.05713981,12872601.791553792
2024-01-06 00:00:00,43971.72,2240.78,5272639.646500371,2118929.7985487203
2024-01-07 00:00:00,43949.71,2221.25,9228321.78014708,2742035.363345
2024-01-08 00:00:00,46970.1,2332.36,63623566.27860718,18317614.68479636
2024-01-09 00:00:00,46126.46,2345.05,69259767.98506391,28182248.768064503
2024-01-10 00:00:00,46679.01,2582.98,113995775.2662272,44059192.5472183
2024-01-11 00:00:00,46348.02,2618.41,111054338.41128276,27683564.82124509
2024-01-12 00:00:00,42782.03,2524.66,125627340.83603236,33254565.930995576
2024-01-13 00:00:00,42852.21,2579.31,10313635.58632171,4833054.61948341
2024-01-14 00:00:00,41711.18,2470.0,10779822.291036224,6736927.04516
2024-01-15 00:00:00,42472.47,2510.24,17655725.123354744,5669226.64148064
2024-01-16 00:00:00,43126.03,2587.02,44771802.55830713,14393864.02315578
2024-01-17 00:00:00,42749.17,2527.24,47053072.75623719,10461835.849907318
2024-01-18 00:00:00,41260.0,2466.86,63196411.1417728,11130684.04566008
2024-01-19 00:00:00,41629.32,2489.68,52977544.758543536,15117826.67756632
2024-01-20 00:00:00,41662.4,2469.27,3532477.713071008,1423008.01529475
2024-01-21 00:00:00,41553.68,2455.3,2564484.984308122,1778776.9281623005
2024-01-22 00:00:00,39523.16,2309.56,56740933.65975948,12606548.58296328
2024-01-23 00:00:00,39864.1,2241.84,50344729.28441302,15842037.46388184
2024-01-24 00:00:00,40071.31,2233.01,32576087.10348853,7807342.191261471
2024-01-25 00:00:00,39950.0,2218.28,20084533.57567,5749799.838982001
2024-01-26 00:00:00,41801.07,2268.65,31813532.72498295,4340335.04246495
2024-01-27 00:00:00,42115.42,2268.28,3326316.014333727,1401865.77568884
2024-01-28 00:00:00,42034.19,2256.87,7163756.804579552,1950682.29096279
2024-01-29 00:00:00,43285.3,2315.92,26855765.316015147,5411154.643794721
2024-01-30 00:00:00,42950.0,2343.01,31238902.8814785,6169325.03418098
2024-01-31 00:00:00,42550.75,2281.3,32693807.991093345,7027937.879962301
2024-02-01 00:00:00,43073.7,2303.89,26326977.44475707,6558844.5212907
2024-02-02 00:00:00,43177.64,2308.17,26410534.71686655,5950270.82268837
2024-02-03 00:00:00,42997.46,2295.82,3661224.391990977,1304308.21703042
2024-02-04 00:00:00,42579.67,2288.36,5990633.136217913,2065238.82211584
2024-02-05 00:00:00,42648.85,2299.29,23915968.548184205,5987410.38051324
2024-02-06 00:00:00,43071.0,2371.58,27465084.92792001,8291361.02349138
2024-02-07 00:00:00,44300.31,2424.74,37347635.12886188,9740062.55820524
2024-02-08 00:00:00,45300.0,2419.92,42986840.861055,7859934.45994608
2024-02-09 00:00:00,47141.0,2487.65,60892233.67062162,16791937.14490545
2024-02-10 00:00:00,47767.63,2501.14,7757518.679606303,2105476.74228962
2024-02-11 00:00:00,48300.45,2505.48,8737266.596083526,2556650.25988128
2024-02-12 00:00:00,49955.01,2660.11,58252460.04495152,17231615.76706782
2024-02-13 00:00:00,49736.06,2642.84,55981778.44934333,18193692.582522
2024-02-14 00:00:00,51843.88,2777.66,40851676.59669279,19948750.08713172
2024-02-15 00:00:00,51940.67,2822.82,38486698.72194254,23499294.963984843
2024-02-16 00:00:00,52178.33,2803.45,36574037.380681895,20253032.084990248
2024-02-17 00:00:00,51667.39,2786.57,12840063.81257676,14659010.53848005
2024-02-18 00:00:00,52118.18,2878.65,8321415.097830008,4942940.528582551
2024-02-19 00:00:00,51788.2,2944.78,13310316.91249273,9616962.69301322
2024-02-20 00:00:00,52259.37,3015.21,47692878.5698577,46286335.03379193
2024-02-21 00:00:00,51873.09,2967.84,36064523.34329698,16438696.08561936
2024-02-22 00:00:00,51257.51,2971.58,27662231.50527012,16142341.670473678
2024-02-23 00:00:00,50744.69,2923.55,24928741.07991792,13871007.863236647
2024-02-24 00:00:00,51566.5,2992.54,4551571.099218209,3701529.7488497
2024-02-25 00:00:00,51714.53,3114.14,7419104.144601749,11767843.42448992
2024-02-26 00:00:00,54519.01,3178.11,50567968.49681223,22543014.88899681
2024-02-27 00:00:00,57076.59,3244.22,66683141.95838119,26842165.149894778
2024-02-28 00:00:00,62498.27,3388.01,114043468.79252829,39457702.708385326
2024-02-29 00:00:00,61169.54,3341.12,110975248.41841307,46069657.90944
2024-03-01 00:00:00,62442.2,3435.36,49187517.20664991,22434982.51135776
2024-03-02 00:00:00,62044.16,3423.46,8456242.320532275,4730896.97400786
2024-03-03 00:00:00,63108.44,3490.1,10394292.547243128,5448239.032728
2024-03-04 00:00:00,68308.83,3632.17,88810710.88645978,22097653.42859989
2024-03-05 00:00:00,63829.95,3561.22,124362599.83424644,51379174.27744322
2024-03-06 00:00:00,66115.53,3821.92,97897613.71967776,55507019.62260816
2024-03-07 00:00:00,66949.84,3875.96,52799062.62062495,16989722.13026484
2024-03-08 00:00:00,68346.43,3892.65,67321962.6608302,38788616.10486736
2024-03-09 00:00:00,68462.6,3915.47,13434702.634475175,7431451.502789079
2024-03-10 00:00:00,69019.76,3880.45,20026272.25727917,10626470.19575785
2024-03-11 00:00:00,72098.1,4065.86,95468623.27356666,37575664.91988558
2024-03-12 00:00:00,71508.78,3979.34,113244263.1414287,38870368.70439816
2024-03-13 00:00:00,73107.78,4006.57,59572192.20384997,27843096.44580716
2024-03-14 00:00:00,71373.07,3881.66,122609287.44730958,28878045.64732938
2024-03-15 00:00:00,69500.0,3735.93,161524584.09917998,49298554.95251676
2024-03-16 00:00:00,65283.03,3520.5,25993699.8415151,9087511.585662
2024-03-17 00:00:00,68348.88,3641.17,21407557.618400984,13008070.463551931
2024-03-18 00:00:00,67613.0,3520.25,97206337.26890814,20234425.014149506
2024-03-19 00:00:00,61937.01,3160.48,142080744.7139446,25005694.906569123
2024-03-20 00:00:00,67855.9,3513.68,112067777.48194212,41805257.6862496
2024-03-21 00:00:00,65496.4,3492.34,68349107.94524205,23030130.72768646
2024-03-22 00:00:00,63838.71,3333.38,58925989.58892865,28729684.52995248
2024-03-23 00:00:00,64090.5,3333.22,7753234.218577785,2856132.88484678
2024-03-24 00:00:00,67175.77,3453.8,15224953.404794116,4967864.1443774
2024-03-25 00:00:00,69879.0,3591.14,74849533.73553132,32050583.862415303
2024-03-26 00:00:00,70000.58,3587.14,64029497.34292506,21064431.81770888
2024-03-27 00:00:00,69402.4,3498.83,83452038.17074998,19969999.201220214
2024-03-28 00:00:00,70785.16,3561.85,54111815.54108354,23319185.6623199
2024-03-29 00:00:00,69919.52,3511.36,20605110.63986813,8452340.96032576
2024-03-30 00:00:00,69627.91,3507.79,5865442.545496197,2350377.16458116
2024-03-31 00:00:00,71306.32,3645.21,8603655.668917432,6465055.797202379
2024-04-01 00:00:00,69679.24,3505.96,49320195.2047353,14909273.42698916
2024-04-02 00:00:00,65452.39,3277.98,81617328.31705233,25373503.15488792
2024-04-03 00:00:00,65976.56,3311.87,40960095.66302571,12771483.94165754
2024-04-04 00:00:00,68521.56,3329.3,57870094.86028919,14585889.852206402
2024-04-05 00:00:00,67855.65,3320.0,41360648.57067673,10831671.88968
2024-04-06 00:00:00,68895.69,3351.76,6360135.566483744,2190055.22445272
2024-04-07 00:00:00,69358.88,3453.78,10994476.65586656,2983083.1434472203
2024-04-08 00:00:00,71625.72,3693.53,49054871.32437418,15516433.611105142
2024-04-09 00:00:00,69123.27,3505.81,49759349.56046324,12912507.43109789
2024-04-10 00:00:00,70600.13,3544.75,58329853.82033264,13612319.4841535
2024-04-11 00:00:00,70016.16,3500.0,53950718.92648543,7994552.0515
2024-04-12 00:00:00,67275.0,3246.23,70880888.4982965,13400206.12663512
2024-04-13 00:00:00,63983.15,3011.51,27959221.20369228,12220742.62494187
2024-04-14 00:00:00,65776.99,3157.83,24162456.95399805,8532544.29925599
2024-04-15 00:00:00,63451.09,3100.47,55524089.555329934,7929104.084055658
2024-04-16 00:00:00,63820.04,3085.24,66428188.2449926,13144889.184282675
2024-04-17 00:00:00,61269.74,2985.45,75608409.24704747,21983436.8815464
2024-04-18 00:00:00,63500.0,3065.78,73696649.354565,14303933.990576202
2024-04-19 00:00:00,63821.26,3059.79,103530090.55724163,17465887.50417627
2024-04-20 00:00:00,64989.26,3157.28,7860411.249568584,1720630.05178288
2024-04-21 00:00:00,64922.3,3146.85,8821486.94671854,11693308.9661199
2024-04-22 00:00:00,66851.28,3202.06,59379293.266801,7547719.664264981
2024-04-23 00:00:00,66411.09,3221.0,40134610.062235214,10344599.678421
2024-04-24 00:00:00,64273.58,3138.68,58123014.52108173,11385869.133706
2024-04-25 00:00:00,64490.56,3156.11,55880125.24305677,10822195.82326765
2024-04-26 00:00:00,63751.19,3130.86,39368956.18337695,9657523.32307308
2024-04-27 00:00:00,63423.79,3252.49,5408313.804709807,3630402.33582802
2024-04-28 00:00:00,63081.03,3263.28,4061326.25365352,3814430.04722328
2024-04-29 00:00:00,63846.34,3215.57,33954912.70250519,8698454.59096381
2024-04-30 00:00:00,60617.06,3013.24,73596646.25947633,13272582.01567344
2024-05-01 00:00:00,58262.58,2970.35,82771591.07601422,12730769.027999
2024-05-02 00:00:00,59066.61,2987.52,57300161.93948994,7169360.9152128
2024-05-03 00:00:00,62896.99,3104.21,62054049.25289146,7637812.18890268
2024-05-04 00:00:00,63882.79,3117.56,8661405.765986921,3469669.5875254
2024-05-05 00:00:00,64012.36,3138.66,6268319.770389611,1515190.66045326
2024-05-06 00:00:00,63146.4,3062.43,56466651.65823531,8933143.965872489
2024-05-07 00:00:00,62308.81,3004.25,50278120.29325317,6726882.8633415
2024-05-08 00:00:00,61193.29,2972.63,43418470.56884378,9713039.85398365
2024-05-09 00:00:00,63073.89,3036.52,40733086.655330464,5690043.22530116
2024-05-10 00:00:00,60783.82,2909.62,43871744.23057982,6499965.75102812
2024-05-11 00:00:00,60784.93,2908.97,3515415.915694516,1252550.89141705
2024-05-12 00:00:00,61471.35,2930.8,5263814.648984382,2312428.427132
2024-05-13 00:00:00,62928.07,2949.61,42312633.71435307,4965093.51176685
2024-05-14 00:00:00,61544.5,2880.46,38590116.28363125,6797969.13910092
2024-05-15 00:00:00,66239.49,3035.32,41783335.17892962,9387214.2081536
2024-05-16 00:00:00,65242.9,2945.76,34597517.58697199,11502561.72099792
2024-05-17 00:00:00,67048.98,3093.39,25868025.94968037,21661972.58821959
2024-05-18 00:00:00,66936.24,3121.84,5859093.500678225,1814847.05030704
2024-05-19 00:00:00,66268.61,3071.22,4889119.84089279,3828162.09793122
2024-05-20 00:00:00,71413.12,3662.08,37330200.10746405,23021595.99990656
2024-05-21 00:00:00,70139.6,3789.26,46099827.363255925,31130698.519297563
2024-05-22 00:00:00,69133.15,3736.94,28470118.854292914,13166775.629395962
2024-05-23 00:00:00,67941.94,3780.45,56251694.3075996,35295135.952184096
2024-05-24 00:00:00,68529.38,3727.17,24384583.592110496,15694067.5479018
2024-05-25 00:00:00,69274.41,3749.28,3667454.426940495,1898219.17317936
2024-05-26 00:00:00,68476.72,3824.24,3719040.188298584,6294646.605845359
2024-05-27 00:00:00,69359.11,3890.56,10684583.202118838,6817779.29821376
2024-05-28 00:00:00,68305.0,3840.1,32008840.1924817,12843517.7218975
2024-05-29 00:00:00,67568.0,3762.17,49250871.42855984,27965271.738310058
2024-05-30 00:00:00,68337.76,3746.59,42752888.322242536,17618709.8254215
2024-05-31 00:00:00,67468.9,3762.3,40409239.8876218,15931898.5759512
2024-06-01 00:00:00,67707.13,3813.0,5426652.055301703,4983759.599420999
2024-06-02 00:00:00,67748.35,3780.48,5835731.065930446,2363302.20274368
2024-06-03 00:00:00,68787.86,3766.53,54737605.01016108,9119696.96193408
2024-06-04 00:00:00,70557.83,3810.63,69378943.40781027,11489844.58367706
2024-06-05 00:00:00,71124.72,3865.95,45193416.806121066,15540721.530082649
2024-06-06 00:00:00,70762.34,3812.12,59854151.62052705,9396635.70124604
2024-06-07 00:00:00,69333.89,3678.0,61912242.97518957,18545052.537534
2024-06-08 00:00:00,69302.06,3680.59,6282293.880771161,4896359.92342877
2024-06-09 00:00:00,69574.1,3686.39,4518581.090921936,2142557.82189537
2024-06-10 00:00:00,69502.4,3665.94,31400813.813825984,7230248.66514186
2024-06-11 00:00:00,67308.46,3496.58,76139123.56608836,24998692.28109796
2024-06-12 00:00:00,68248.32,3559.49,69732554.27849305,18647716.91260709
2024-06-13 00:00:00,66735.6,3468.1,58286183.38429926,15448708.812373998
2024-06-14 00:00:00,66008.6,3480.32,67547700.31760654,14315159.449109765
